tweet_id,tweet_created,date,hour,weekday,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
569884407852437504,2015-02-23 07:40:05-08:00,2015-02-23,7,Monday,Virgin America,@VirginAmerica your site is tripping. I'm trying to check in and I'm getting the plain text version. I am reluctant to enter any card info.,0,0.9017688035964966,0.09297910332679749,0.005252071190625429,-0.8965167324058712,Negative
569881548515708928,2015-02-23 07:28:43-08:00,2015-02-23,7,Monday,Virgin America,@VirginAmerica I was scheduled for SFO 2 DAL flight 714 today. Changed to 24th due weather. Looks like flight still on?,0,0.04907232150435448,0.9161641597747803,0.034763578325510025,-0.014308743178844452,Neutral
569873669700358144,2015-02-23 06:57:25-08:00,2015-02-23,6,Monday,Virgin America,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/tZZJhuIbCH #CheapFlights #FareCompare",0,0.0016608999576419592,0.03923439607024193,0.9591047167778015,0.9574438168201596,Positive
569873668131717120,2015-02-23 06:57:24-08:00,2015-02-23,6,Monday,Virgin America,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/RPdBpX3wNd #CheapFlights #FareCompare",0,0.0016608999576419592,0.03923439607024193,0.9591047167778015,0.9574438168201596,Positive
569873665640292353,2015-02-23 06:57:24-08:00,2015-02-23,6,Monday,Virgin America,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/B2Xi4YG5T8 #CheapFlights #FareCompare",0,0.0016608999576419592,0.03923439607024193,0.9591047167778015,0.9574438168201596,Positive
569873664612704256,2015-02-23 06:57:24-08:00,2015-02-23,6,Monday,Virgin America,"@VirginAmerica has getaway deals through May, from $59 one-way. Lots of cool cities http://t.co/QDlJHslOI5 #CheapFlights #FareCompare",0,0.0016608999576419592,0.03923439607024193,0.9591047167778015,0.9574438168201596,Positive
569872058613673984,2015-02-23 06:51:01-08:00,2015-02-23,6,Monday,Virgin America,@VirginAmerica Have a great week 🌞✈,0,0.0030113011598587036,0.010387190617620945,0.9866015315055847,0.983590230345726,Positive
569861209781989377,2015-02-23 06:07:54-08:00,2015-02-23,6,Monday,Virgin America,@VirginAmerica come back to #PHL already. We need you to take us out of this horrible cold. #pleasecomeback http://t.co/gLXFwP6nQH,0,0.3663986921310425,0.3998202979564667,0.23378102481365204,-0.13261766731739044,Neutral
569847920192655361,2015-02-23 05:15:06-08:00,2015-02-23,5,Monday,Virgin America,"@VirginAmerica should I be concerned that I am about to fly on a plane that needs to be delayed due to a ""tech stop""?",0,0.7436321973800659,0.2498265653848648,0.006541205104440451,-0.7370909922756255,Negative
569814339785338880,2015-02-23 03:01:39-08:00,2015-02-23,3,Monday,Virgin America,"@VirginAmerica is the best airline I have flown on.Easy to change your reservation,helpful representatives &amp; a comfortable flying experience",0,0.004849232733249664,0.023554909974336624,0.971595823764801,0.9667465910315514,Positive
569777607371128834,2015-02-23 00:35:42-08:00,2015-02-23,0,Monday,Virgin America,@VirginAmerica and again! Another rep kicked butt! Naelah represents your team so beautifully!! Thank you!!!,0,0.004180997610092163,0.009701860137283802,0.9861171841621399,0.9819361865520477,Positive
569774078233419776,2015-02-23 00:21:40-08:00,2015-02-23,0,Monday,Virgin America,@VirginAmerica your beautiful front-end design is down right now; but it was cool to still book my ticket b/c all your back-end was secure.,0,0.02815103717148304,0.07017990946769714,0.9016690850257874,0.8735180478543043,Positive
569770363623575552,2015-02-23 00:06:55-08:00,2015-02-23,0,Monday,Virgin America,"@VirginAmerica Love the team running Gate E9 at LAS tonight. Waited for a delayed flight, and they kept things entertaining",0,0.005662073381245136,0.023960242047905922,0.9703776240348816,0.9647155506536365,Positive
569748316776325120,2015-02-22 22:39:18-08:00,2015-02-22,22,Sunday,Virgin America,@VirginAmerica Use another browser! 2015 &amp; a brand with a reputation built on tech response doesn't have a cross-browser compatible website?,0,0.5740684270858765,0.3972873389720917,0.028644250705838203,-0.5454241763800383,Negative
569741221783957504,2015-02-22 22:11:07-08:00,2015-02-22,22,Sunday,Virgin America,"@VirginAmerica And now the flight Flight Booking Problems site is totally down. Folks, what is the problem?",0,0.8691735863685608,0.12414092570543289,0.006685432977974415,-0.8624881533905864,Negative
569737603617943552,2015-02-22 21:56:44-08:00,2015-02-22,21,Sunday,Virgin America,@VirginAmerica I like the customer service but a 40 min delay just for connecting passengers seems too long. VA370,0,0.6680073738098145,0.28991302847862244,0.0420796163380146,-0.6259277574717999,Negative
569714127792254976,2015-02-22 20:23:27-08:00,2015-02-22,20,Sunday,Virgin America,@VirginAmerica thanks to your outstanding NYC-JFK crew who moved mountains to get me home to San Francisco tonight!,0,0.002998137613758445,0.039051882922649384,0.9579499959945679,0.9549518583808094,Positive
569675144353828864,2015-02-22 17:48:33-08:00,2015-02-22,17,Sunday,Virgin America,@VirginAmerica you have the absolute best team and customer service ever. Every time I fly with you I'm delighted. Thank you!,0,0.0049507045187056065,0.007846837863326073,0.9872024655342102,0.9822517610155046,Positive
569674358135914496,2015-02-22 17:45:25-08:00,2015-02-22,17,Sunday,Virgin America,"@VirginAmerica Do you provide complimentary upgrades to first class, if there are available seats?",0,0.01251686830073595,0.8858879804611206,0.10159514099359512,0.08907827269285917,Neutral
569666477265018881,2015-02-22 17:14:06-08:00,2015-02-22,17,Sunday,Virgin America,@VirginAmerica i need to change my flight thats scheduled in 9 hours and 120 min wait time on phone. Im calling intern. Help!!,0,0.6544742584228516,0.31265777349472046,0.03286794573068619,-0.6216063126921654,Negative
569652497947734017,2015-02-22 16:18:33-08:00,2015-02-22,16,Sunday,Virgin America,@VirginAmerica completely awesome experience last month BOS-LAS nonstop. Thanks for such an awesome flight and depart time. #VAbeatsJblue,0,0.0031794975511729717,0.008290114812552929,0.9885304570198059,0.9853509594686329,Positive
569649116487290880,2015-02-22 16:05:07-08:00,2015-02-22,16,Sunday,Virgin America,@VirginAmerica How can I watch the #Oscars2015 on my JFK-&gt;SFO flight?,0,0.011161214672029018,0.9192617535591125,0.06957707554101944,0.05841586086899042,Neutral
569643262459269120,2015-02-22 15:41:51-08:00,2015-02-22,15,Sunday,Virgin America,@VirginAmerica is flight 882 Cancelled Flightled and what do I do if it is?,0,0.5711102485656738,0.4209394156932831,0.0079503757879138,-0.56315987277776,Negative
569642845516275712,2015-02-22 15:40:12-08:00,2015-02-22,15,Sunday,Virgin America,@VirginAmerica you are failing your customers because your check in process does not link to TSA pre-check.,0,0.9229519963264465,0.07123064994812012,0.005817483179271221,-0.9171345131471753,Negative
569634318349246464,2015-02-22 15:06:19-08:00,2015-02-22,15,Sunday,Virgin America,@VirginAmerica @FiDiFamilies us too! Terrible airline! Just gave us a hotel hotline number and said sorry,0,0.9500741958618164,0.044344641268253326,0.005581124220043421,-0.944493071641773,Negative
569633630978310145,2015-02-22 15:03:35-08:00,2015-02-22,15,Sunday,Virgin America,@VirginAmerica has flight number 276 from SFO to Cabo San Lucas arrived yet?,0,0.018827516585588455,0.9521642327308655,0.029008284211158752,0.010180767625570297,Neutral
569633279546036224,2015-02-22 15:02:11-08:00,2015-02-22,15,Sunday,Virgin America,@VirginAmerica @ChrysiChrysic your assistance yesterday when u Cancelled Flightled our flight was to give us a hotel hotline Shame on you!,0,0.9176875948905945,0.07647458463907242,0.005837818142026663,-0.9118497767485678,Negative
569630092273410048,2015-02-22 14:49:31-08:00,2015-02-22,14,Sunday,Virgin America,@VirginAmerica Another delayed flight? #likingyoulessandless,0,0.1236436665058136,0.44494643807411194,0.43140989542007446,0.30776622891426086,Neutral
569627480425766912,2015-02-22 14:39:09-08:00,2015-02-22,14,Sunday,Virgin America,@VirginAmerica I need to register a service dog for a first class ticket from SFO &gt; Dulles. The phone queue is an hour or longer. Pls advise,0,0.4358353018760681,0.5423576831817627,0.021806960925459862,-0.41402834095060825,Neutral
569625739231948800,2015-02-22 14:32:14-08:00,2015-02-22,14,Sunday,Virgin America,@virginamerica you ROCK for making it so I can watch #Oscars on my flight!! #redcarpet #oscars #oscars2015,1,0.0021549270022660494,0.014974413439631462,0.9828705787658691,0.9807156517636031,Positive
569625609799774208,2015-02-22 14:31:43-08:00,2015-02-22,14,Sunday,Virgin America,"@VirginAmerica, @reallytallchris dropped a track on you... https://t.co/zv2pt6TRK9",0,0.005278634373098612,0.9267411828041077,0.06798015534877777,0.06270152097567916,Neutral
569620102389350401,2015-02-22 14:09:50-08:00,2015-02-22,14,Sunday,Virgin America,@VirginAmerica always!!! Xoxo,0,0.00250455504283309,0.02906016632914543,0.9684352874755859,0.9659307324327528,Positive
569619569372823552,2015-02-22 14:07:43-08:00,2015-02-22,14,Sunday,Virgin America,@VirginAmerica why can't we book seats on your flights when we buy them or even during check in? Creates so much anxiety! #frustrated,0,0.9136474132537842,0.08024877309799194,0.006103815510869026,-0.9075435977429152,Negative
569618527948115968,2015-02-22 14:03:34-08:00,2015-02-22,14,Sunday,Virgin America,@VirginAmerica You'd think paying an extra $100 bucks RT for luggage might afford you hiring an extra hand at @sfo #lame,0,0.8217852711677551,0.16595931351184845,0.01225542277097702,-0.8095298483967781,Negative
569616490380439552,2015-02-22 13:55:28-08:00,2015-02-22,13,Sunday,Virgin America,@VirginAmerica best customer service rep in the world! #irmafromDallas takes the cake!!!,0,0.006406206637620926,0.012011569924652576,0.9815822839736938,0.9751760773360729,Positive
569615109363929088,2015-02-22 13:49:59-08:00,2015-02-22,13,Sunday,Virgin America,@VirginAmerica Can you find us a flt out of LAX that is sooner than midnight on Monday? That would be great customer service 😃,0,0.005553107708692551,0.06302282214164734,0.9314240217208862,0.9258709140121937,Positive
569614365755899905,2015-02-22 13:47:02-08:00,2015-02-22,13,Sunday,Virgin America,@VirginAmerica please provide status for flight 769. I cant imagine it's on time as the Web indicates dude to weather here and/or Dallas,0,0.8037282824516296,0.18723882734775543,0.009032897651195526,-0.7946953848004341,Negative
569614024578600960,2015-02-22 13:45:41-08:00,2015-02-22,13,Sunday,Virgin America,@VirginAmerica you have amazing staff &amp; super helpful as I just ran the @WaltDisneyWorld #PrincessHalf they have spoiled me with comfort!!!,0,0.0035543174017220736,0.007466374896466732,0.9889793395996094,0.9854250221978873,Positive
569609971383586817,2015-02-22 13:29:34-08:00,2015-02-22,13,Sunday,Virgin America,"@VirginAmerica I paid the premium to fly you across the country, you Cancelled Flight my flight and offer no check fee or upgrade love? Sad face :(",0,0.9288438558578491,0.06611716002225876,0.005038916133344173,-0.923804939724505,Negative
569608328998887424,2015-02-22 13:23:03-08:00,2015-02-22,13,Sunday,Virgin America,@VirginAmerica question: is it not possible to book a seat for an infant under 2? It's not giving me the option but we want a seat for him.,0,0.5285715460777283,0.45700111985206604,0.014427277259528637,-0.5141442688181996,Negative
569599867716132864,2015-02-22 12:49:25-08:00,2015-02-22,12,Sunday,Virgin America,Always have it together!!! You're welcome! RT @VirginAmerica: @jessicajaymes You're so welcome.,2,0.002309656236320734,0.012059785425662994,0.9856305718421936,0.9833209156058729,Positive
569596445680115712,2015-02-22 12:35:49-08:00,2015-02-22,12,Sunday,Virgin America,@virginamerica #flight home to #dc #sunset #globe in' #backtowinter back to #work! #refreshed http://t.co/VX9vBCTdLf,0,0.004806275479495525,0.592151939868927,0.4030418395996094,0.39823556412011385,Neutral
569596097540132864,2015-02-22 12:34:26-08:00,2015-02-22,12,Sunday,Virgin America,.@VirginAmerica I don't understand why you need a DM to give me an answer on if you have a damaged luggage policy.,0,0.8629443049430847,0.1321498602628708,0.004905835259705782,-0.8580384696833789,Negative
569594386066984960,2015-02-22 12:27:38-08:00,2015-02-22,12,Sunday,Virgin America,.@VirginAmerica does that mean you don't have a policy for destroyed luggage?,0,0.49633097648620605,0.4942563772201538,0.009412734769284725,-0.48691824171692133,Negative
569586660909973504,2015-02-22 11:56:57-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica is there special assistance if I travel alone w/2 kids and 1 infant? Priority boarding?,0,0.03709343820810318,0.9332413673400879,0.029665229842066765,-0.007428208366036415,Neutral
569580805036453888,2015-02-22 11:33:40-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica thank you for checking in. tickets are purchased and customer is happy ;-),0,0.0027311828453093767,0.02301148697733879,0.9742573499679565,0.9715261671226472,Positive
569575679722786816,2015-02-22 11:13:18-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica is your website ever coming back online?,0,0.11788387596607208,0.8571374416351318,0.02497868612408638,-0.0929051898419857,Neutral
569575003248676864,2015-02-22 11:10:37-08:00,2015-02-22,11,Sunday,Virgin America,"@VirginAmerica - Is Flight 713 from Love Field to SFO definitely Cancelled Flightled for Monday, February 23?",0,0.32129448652267456,0.6676496267318726,0.011055960319936275,-0.3102385262027383,Neutral
569574973662232576,2015-02-22 11:10:30-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica Is flight 0769 out of LGA to DFW on time?,0,0.01654314063489437,0.9327503442764282,0.05070655047893524,0.03416340984404087,Neutral
569574961158815745,2015-02-22 11:10:27-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica my drivers license is expired by a little over a month. Can I fly Friday morning using my expired license?,0,0.45276564359664917,0.5346556901931763,0.012578697875142097,-0.4401869457215071,Neutral
569572942381649920,2015-02-22 11:02:26-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica having problems Flight Booking Problems on the web site. keeps giving me an error and to contact by phone. phone is 30 minute wait.,0,0.8752451539039612,0.11908722668886185,0.005667641293257475,-0.8695775126107037,Negative
569572740723712001,2015-02-22 11:01:38-08:00,2015-02-22,11,Sunday,Virgin America,@VirginAmerica How do I reschedule my Cancelled Flightled flights online? The change button is greyed out!,0,0.6730807423591614,0.31622010469436646,0.010699162259697914,-0.6623815800994635,Negative
569566981835218944,2015-02-22 10:38:45-08:00,2015-02-22,10,Sunday,Virgin America,"@VirginAmerica I rang, but there is a wait for 35 minutes!! I can book the same ticket through a vendor, fix your site",0,0.8796995282173157,0.11167857050895691,0.008621873334050179,-0.8710776548832655,Negative
569564853460807680,2015-02-22 10:30:17-08:00,2015-02-22,10,Sunday,Virgin America,"@VirginAmerica got a flight (we were told) for 4:50 today..,checked my email and its for 4;50 TOMORROW. This is unacceptable.",0,0.8781634569168091,0.11225442588329315,0.009582161903381348,-0.8685812950134277,Negative
569564610837086209,2015-02-22 10:29:19-08:00,2015-02-22,10,Sunday,Virgin America,"@VirginAmerica our flight into lga was Cancelled Flighted. We're stuck in Dallas. I called to reschedule, told I could get a flight for today...(1/2)",0,0.7809680104255676,0.21213771402835846,0.006894269492477179,-0.7740737409330904,Negative
